Driver_ID,Name,Age,City,Experience_Years,Average_Rating,Active_Status
101,William Black,56,San Francisco,15,4.8,Active
102,Holly Sherman,39,Los Angeles,19,4.3,Active
103,Crystal Cook,57,Chicago,9,4.5,Inactive
104,Tiffany Wright,58,San Francisco,19,4.4,Inactive
105,Jeffrey King,49,Los Angeles,4,4.4,Inactive
106,Frank Mitchell,27,Los Angeles,11,4.3,Inactive
107,James Jones,41,Los Angeles,5,5,Inactive
108,Ronald Holden,35,Los Angeles,7,4.9,Active
109,Maxwell Gallagher,35,New York,15,4.5,Inactive
110,Brittany Cruz,59,New York,17,4.9,Inactive
111,Barbara Bryant,52,Chicago,2,4.8,Inactive
112,Steven Williams,59,New York,10,4.5,Inactive
113,Brian Edwards II,35,Los Angeles,15,4.4,Inactive
114,Sara Alvarado,46,Miami,17,4.1,Active
115,Patrick Hall,37,Chicago,4,4.4,Active
116,Mark Hernandez,38,Miami,18,4.9,Inactive
117,Lisa Brown,36,San Francisco,20,4.8,Active
118,Jimmy Davis,51,Miami,2,4.7,Active
119,April Rodriguez,44,Chicago,4,5,Active
120,Andrew Heath,26,Los Angeles,3,4.2,Active
121,David Moore,32,San Francisco,9,4.9,Inactive
122,Randall Cook,32,Chicago,15,5,Inactive
123,David Newton,57,New York,6,5,Active
124,Eric Gray,25,Chicago,8,4.5,Active
125,Gabriel Jackson,55,New York,5,4.8,Inactive
126,Linda Gray,45,Miami,2,4.9,Active
127,Katherine Ellison,42,Los Angeles,11,4.6,Inactive
128,Chad Johnson,29,Chicago,7,4.4,Active
129,Mary Andrews,46,New York,3,4.4,Active
130,David Craig,50,New York,18,4.7,Inactive
131,Lance Fox,58,Miami,14,4.9,Active
132,Kaitlin Walton,27,Los Angeles,6,4.8,Active
133,Adrienne Thompson,40,Miami,7,4.2,Inactive
134,Ashley Foster,59,Los Angeles,12,4.3,Inactive
135,Michael Jackson,56,Los Angeles,19,4.8,Inactive
136,Erik Simpson,29,Chicago,16,4,Inactive
137,Steven Alexander,47,Los Angeles,20,4.1,Active
138,Christine Adkins,60,New York,16,4.8,Active
139,John Deleon,47,San Francisco,11,4.3,Inactive
140,David Walker,59,Chicago,2,4.6,Inactive
141,Luis Compton,49,New York,15,4.6,Active
142,Samuel Warren,58,Chicago,20,4.9,Active
143,Martha Nunez,36,New York,4,4.1,Active
144,Valerie Henry MD,47,San Francisco,12,4.8,Inactive
145,Adam Noble,52,San Francisco,11,4.8,Active
146,Lawrence Santiago,43,Chicago,17,4.1,Inactive
147,Raymond Hill,38,Chicago,16,4.3,Inactive
148,Isaiah Evans,60,Chicago,3,4.9,Inactive
149,Catherine Washington,54,Los Angeles,10,4.1,Active
150,Jordan Lee,60,New York,13,4.5,Inactive
151,Kristen Smith,55,Chicago,14,4.7,Inactive
152,Sharon Jones,36,San Francisco,9,4.2,Active
153,Omar Dunn,40,San Francisco,2,4.6,Active
154,Heather Meyer,58,San Francisco,11,4,Active
155,Gregory Pruitt,34,Los Angeles,3,4,Active
156,Peggy Scott PhD,37,Miami,12,4.3,Inactive
157,Manuel Smith,31,Los Angeles,16,4.2,Inactive
158,Holly Li,47,Chicago,14,4.1,Inactive
159,Tina Mcdonald,26,New York,11,4.4,Inactive
160,Shelby Baldwin,56,Los Angeles,9,4.9,Inactive
161,Thomas Watson,54,Los Angeles,9,4.4,Active
162,Mrs. Shannon Ward,58,New York,18,5,Active
163,Laura Romero,32,Chicago,19,4,Active
164,Joshua Williams,33,San Francisco,9,4.5,Inactive
165,Leonard Willis,29,Los Angeles,3,4.4,Active
166,Alexa Thomas,56,New York,14,4.6,Inactive
167,Glenn Schultz,33,Los Angeles,17,4.8,Active
168,Andrew Dunn,25,Los Angeles,19,4.8,Active
169,Jacqueline Porter,56,Miami,9,4.5,Active
170,Erik Greene,37,Chicago,20,5,Inactive
171,Catherine Gonzalez,43,Los Angeles,19,4.5,Active
172,William Richards,36,Miami,1,4.8,Inactive
173,Sharon Thomas,43,Miami,8,4.9,Inactive
174,Eric Gonzalez,44,New York,12,5,Active
175,Erica Roberts,49,Miami,20,5,Inactive
176,Brett Guzman,59,Miami,14,4.6,Inactive
177,Charles Guerrero,58,San Francisco,9,4.7,Active
178,Jeffery Williams,30,Chicago,20,4.6,Inactive
179,Johnathan Shah,52,New York,14,4.8,Inactive
180,Ray Clarke,51,Los Angeles,15,4.9,Inactive
181,Deanna Clarke,28,San Francisco,18,4.9,Inactive
182,Edward Gonzalez,58,Miami,19,5,Active
183,Ashley Burke,37,San Francisco,19,4.8,Inactive
184,Nathaniel Smith,34,Miami,2,4.4,Inactive
185,Diane Harmon,34,Los Angeles,4,4.8,Active
186,Christopher Franco,37,New York,20,4.8,Inactive
187,Catherine Levine,43,Miami,1,4.3,Inactive
188,Molly Bell,47,Los Angeles,17,4.6,Active
189,Christopher Garcia,59,San Francisco,19,4.9,Inactive
190,Michelle Rhodes,29,San Francisco,20,4.2,Active
191,Angel Sharp,59,Miami,11,4.2,Inactive
192,Andrew Weaver,55,Miami,14,4.7,Inactive
193,Jason Adams,44,Los Angeles,11,4.3,Active
194,Jill Patterson,53,San Francisco,18,4.8,Inactive
195,Kathleen Soto,31,Chicago,9,4.4,Active
196,Stephen Ryan,54,Miami,9,4.8,Inactive
197,Michael Shields,49,Los Angeles,4,4.4,Active
198,Taylor Stephenson,58,Chicago,3,4.8,Inactive
199,Monica Copeland,37,San Francisco,10,4.1,Inactive
200,Amy Guzman,36,New York,20,4.3,Active
